"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"group_227","","hypothetical protein","44","201","161","196","21.463414634146343","49.37027707808564","0.2664936188622107","2.7278770498604656e-12","1.2114501978430327e-08","9.108648104082953e-11","33","24","16","0.013530986849218607","1.0"
"group_50","","hypothetical protein","44","201","161","196","21.463414634146343","49.37027707808564","0.2664936188622107","2.7278770498604656e-12","1.2114501978430327e-08","9.108648104082953e-11","33","24","16","0.013530986849218607","1.0"
"group_1748","","hypothetical protein","88","64","117","333","42.926829268292686","83.87909319899244","3.9134615384615383","3.197761424669843e-12","1.4201258486958772e-08","1.0597954094745352e-10","29","11","22","0.008130058646202087","0.26493089646101"
"dut~~~dut_1~~~dut_2","dut;dut_1;dut_2","Deoxyuridine 5'-triphosphate nucleotidohydrolase","77","51","128","346","37.5609756097561","87.1536523929471","4.081188725490196","1.1681348114211974e-11","5.1876866975215375e-08","3.842730887052991e-10","30","9","26","5.9476122260093696e-05","0.042773945257067694"
"group_1506","","hypothetical protein","83","60","122","337","40.487804878048784","84.88664987405542","3.821174863387978","1.2451285015573194e-11","5.5296156754160554e-08","4.006967880736272e-10","23","7","21","6.604194641113281e-05","0.0931396484375"
"group_1159","","hypothetical protein","83","60","122","337","40.487804878048784","84.88664987405542","3.821174863387978","1.2451285015573194e-11","5.5296156754160554e-08","4.006967880736272e-10","25","7","20","0.004077315330505371","0.043285250663757324"
"group_643","","hypothetical protein","83","60","122","337","40.487804878048784","84.88664987405542","3.821174863387978","1.2451285015573194e-11","5.5296156754160554e-08","4.006967880736272e-10","25","7","20","0.004077315330505371","0.043285250663757324"
"chp","chp","Chemotaxis inhibitory protein","124","126","81","271","60.48780487804878","68.26196473551637","3.2925729962767","2.1097707097791093e-11","9.369491722129024e-08","6.740641526711528e-10","14","10","9","0.1795654296875","0.4239501953125"
"group_1485","","hypothetical protein","118","116","87","281","57.56097560975609","70.7808564231738","3.2855727308759413","2.3629371745431547e-11","1.049380399214615e-07","7.495574280104393e-10","10","7","8","0.109375","0.34375"
"group_2387","","hypothetical protein","83","61","122","336","40.487804878048784","84.63476070528966","3.7473797366299384","2.5119460820831857e-11","1.1155552550531428e-07","7.856022922909456e-10","17","8","11","0.332305908203125","1.0"
"group_1014","","hypothetical protein","83","61","122","336","40.487804878048784","84.63476070528966","3.7473797366299384","2.5119460820831857e-11","1.1155552550531428e-07","7.856022922909456e-10","17","8","11","0.332305908203125","1.0"
"group_1584","","hypothetical protein","104","93","101","304","50.73170731707317","76.57430730478589","3.3659107846268497","2.6241515912417652e-11","1.165385721670468e-07","8.149550501192084e-10","26","17","14","0.16863754391670227","0.8450189828872681"
"group_860","","hypothetical protein","6","87","199","310","2.9268292682926833","78.08564231738035","0.10743372032576677","2.7647261852737248e-11","1.2278148988800612e-07","8.526492353333759e-10","12","3","11","0.00634765625","0.14599609375"
"group_2053","","putative hydrolase","180","249","25","148","87.8048780487805","37.27959697732997","4.279518072289156","2.8067713128517466e-11","1.2464871400374607e-07","8.596463034741108e-10","9","8","6","0.0390625","0.5078125"
"alsS","alsS","Acetolactate synthase","115","111","90","286","56.09756097560976","72.04030226700252","3.2922922922922924","3.0810509377522225e-11","1.368294721455762e-07","9.37188165380659e-10","6","6","3","0.03125","1.0"
"group_1606","","hypothetical protein","84","63","121","334","40.97560975609756","84.1309823677582","3.680440771349862","3.5426688756210715e-11","1.5732992476633179e-07","1.0559055353445087e-09","27","8","21","0.005924612283706665","0.052238985896110535"
"group_565","","hypothetical protein","84","63","121","334","40.97560975609756","84.1309823677582","3.680440771349862","3.5426688756210715e-11","1.5732992476633179e-07","1.0559055353445087e-09","27","8","21","0.005924612283706665","0.052238985896110535"
"group_22","","hypothetical protein","84","63","121","334","40.97560975609756","84.1309823677582","3.680440771349862","3.5426688756210715e-11","1.5732992476633179e-07","1.0559055353445087e-09","27","8","21","0.005924612283706665","0.052238985896110535"
"bcrR","bcrR;","HTH-type transcriptional activator BcrR;hypothetical protein","64","237","141","160","31.21951219512195","40.302267002518896","0.3064308585450519","4.2820987447352544e-11","1.9016800525369265e-07","1.2593907632694876e-09","35","24","16","0.040959591511636986","0.735878800856881"
"yknY_3~~~yknY","yknY_3;;yknY","putative ABC transporter ATP-binding protein YknY;putative ABC transporter ATP-binding protein","64","237","141","160","31.21951219512195","40.302267002518896","0.3064308585450519","4.2820987447352544e-11","1.9016800525369265e-07","1.2593907632694876e-09","35","24","16","0.040959591511636986","0.735878800856881"
"tarM~~~tarM_2~~~tarM_1","tarM;tarM_2;tarM_1","Poly(ribitol-phosphate) alpha-N-acetylglucosaminyltransferase","118","117","87","280","57.56097560975609","70.52896725440806","3.2458984183122115","4.409325172448858e-11","1.9581813090845378e-07","1.2882771770293013e-09","9","6","8","0.0390625","0.5078125"
"group_1840","","hypothetical protein","64","236","141","161","31.21951219512195","40.55415617128463","0.30965260247625914","4.614032171252151e-11","2.04909168725308e-07","1.3305790176968053e-09","34","24","16","0.024306510109454393","0.8641662404406816"
"group_1005","","hypothetical protein","64","236","141","161","31.21951219512195","40.55415617128463","0.30965260247625914","4.614032171252151e-11","2.04909168725308e-07","1.3305790176968053e-09","34","24","16","0.024306510109454393","0.8641662404406816"
"group_1688","","hypothetical protein","63","36","142","361","30.73170731707317","90.93198992443325","4.448943661971831","4.8558616830444125e-11","2.1564881734400237e-07","1.3853463675528099e-09","13","7","8","0.5810546875","1.0"
"group_551","","hypothetical protein","104","94","101","303","50.73170731707317","76.32241813602015","3.3191489361702127","4.866337161410456e-11","2.1611403333823835e-07","1.3853463675528099e-09","18","12","11","0.237884521484375","0.480682373046875"
"alsS_2~~~alsS_1~~~alsS","alsS_2;alsS_1;alsS","Acetolactate synthase","91","286","114","111","44.390243902439025","27.95969773299748","0.30980861244019137","5.621518385560345e-11","2.496516315027349e-07","1.570136047187012e-09","5","3","5","0.0625","1.0"
"group_2110","","hypothetical protein","91","286","114","111","44.390243902439025","27.95969773299748","0.30980861244019137","5.621518385560345e-11","2.496516315027349e-07","1.570136047187012e-09","9","7","7","0.1796875","0.1796875"
"group_589","","hypothetical protein","91","286","114","111","44.390243902439025","27.95969773299748","0.30980861244019137","5.621518385560345e-11","2.496516315027349e-07","1.570136047187012e-09","9","7","7","0.1796875","0.1796875"
"essG_6~~~essG_3~~~essG_4~~~essG_1~~~essG_10~~~essG_8~~~essG_5~~~essG_7~~~essG_2","essG_6;essG_3;essG_4;essG_1;essG_10;essG_8;essG_5;essG_7;;essG_2","Type VII secretion system protein EsaG;hypothetical protein","95","293","110","104","46.34146341463415","26.19647355163728","0.30654669562519393","6.126019964050812e-11","2.7205654660349656e-07","1.7003534162718535e-09","19","13","8","0.1670684814453125","0.6476058959960938"
"group_1883","","hypothetical protein","12","107","193","290","5.853658536585367","73.04785894206549","0.16851484189627622","6.634693090810367e-11","2.9464672016288843e-07","1.8301038519434064e-09","6","4","6","0.03125","0.6875"
"group_889","","hypothetical protein","12","106","193","291","5.853658536585367","73.29974811083123","0.17069117215759116","6.90003744506572e-11","3.0643066293536863e-07","1.8915473020701768e-09","5","3","4","0.375","1.0"
"group_691","","hypothetical protein","64","235","141","162","31.21951219512195","40.80604534005038","0.3129017655047533","7.874451446978762e-11","3.4970438876032684e-07","2.1454256979161157e-09","34","24","16","0.024306510109454393","0.8641662404406816"
"group_1822","","hypothetical protein","72","48","133","349","35.12195121951219","87.90931989924434","3.93609022556391","8.101666211083637e-11","3.5979499643422433e-07","2.1938719294769775e-09","11","3","10","0.01171875","0.2265625"
"group_1654","","hypothetical protein","155","192","50","205","75.60975609756098","51.63727959697732","3.3098958333333335","8.686992101717773e-11","3.857893192372863e-07","2.338117086286584e-09","7","6","5","0.125","0.453125"
"group_1984","","hypothetical protein","22","136","183","261","10.731707317073171","65.74307304785894","0.2307135969141755","1.0927480393239348e-10","4.852894042637594e-07","2.9234301461672253e-09","25","12","16","0.2295229434967041","1.0"
"group_1111","","hypothetical protein","2","65","203","332","0.975609756097561","83.6272040302267","0.05032209170140205","1.1098621495123038e-10","4.928897805984141e-07","2.9338677416572268e-09","9","2","8","0.0390625","0.1796875"
"group_964","","hypothetical protein","2","65","203","332","0.975609756097561","83.6272040302267","0.05032209170140205","1.1098621495123038e-10","4.928897805984141e-07","2.9338677416572268e-09","9","2","8","0.0390625","0.1796875"
"group_658","","hypothetical protein","108","103","97","294","52.6829268292683","74.05541561712846","3.178060254228806","1.8076800564408144e-10","8.027907130653657e-07","4.750240905712223e-09","6","5","3","0.21875","1.0"
"group_1560","","hypothetical protein","28","4","177","393","13.658536585365855","98.99244332493703","15.542372881355933","1.8997867663829122e-10","8.436953029506513e-07","4.962913546768537e-09","7","5","3","0.453125","1.0"
"group_872","","hypothetical protein","90","75","115","322","43.90243902439025","81.10831234256926","3.36","2.0562840665566855e-10","9.131957539578241e-07","5.340326046536983e-09","13","7","8","0.5810546875","1.0"
"group_481","","IS1182 family transposase ISSau3;hypothetical protein","96","85","109","312","46.82926829268293","78.58942065491183","3.232811656772801","2.2986059438539466e-10","1.0208108996655376e-06","5.934947091078707e-09","3","3","2","0.25","1.0"
"glpE_2~~~gloB","glpE_2;gloB","Thiosulfate sulfurtransferase GlpE;Hydroxyacylglutathione hydrolase","135","153","70","244","65.85365853658537","61.46095717884131","3.0756302521008405","2.4070853442607296e-10","1.0689866013861901e-06","6.07378750787608e-09","9","8","8","0.0390625","0.0390625"
"glpE_1~~~glpE~~~dsrE2","glpE_1;glpE;;dsrE2","Thiosulfate sulfurtransferase GlpE;hypothetical protein;Sulfur carrier protein DsrE2","135","153","70","244","65.85365853658537","61.46095717884131","3.0756302521008405","2.4070853442607296e-10","1.0689866013861901e-06","6.07378750787608e-09","9","8","8","0.0390625","0.0390625"
"ricR",";ricR","hypothetical protein;Copper-sensing transcriptional repressor RicR","135","153","70","244","65.85365853658537","61.46095717884131","3.0756302521008405","2.4070853442607296e-10","1.0689866013861901e-06","6.07378750787608e-09","9","8","8","0.0390625","0.0390625"
"group_1915","","hypothetical protein","135","153","70","244","65.85365853658537","61.46095717884131","3.0756302521008405","2.4070853442607296e-10","1.0689866013861901e-06","6.07378750787608e-09","9","8","8","0.0390625","0.0390625"
"group_1744","","hypothetical protein","182","260","23","137","88.78048780487805","34.5088161209068","4.1695652173913045","2.521875858023613e-10","1.1199650685482865e-06","6.32748626298467e-09","24","19","7","0.006610751152038574","0.06391465663909912"
"group_1784","","hypothetical protein","47","195","158","202","22.926829268292686","50.88161209068011","0.30814670561506","3.4032207826356786e-10","1.511370349568505e-06","8.490844660497219e-09","7","5","5","0.453125","0.453125"
"hlgC_2","hlgC_2","Gamma-hemolysin component C","122","131","83","266","59.512195121951216","67.00251889168766","2.9846408534902973","5.076697296651033e-10","2.2545612694427238e-06","1.252534038579291e-08","25","12","18","0.043285250663757324","1.0"
"lukDv_2","lukDv_2","Leucotoxin LukDv","122","131","83","266","59.512195121951216","67.00251889168766","2.9846408534902973","5.076697296651033e-10","2.2545612694427238e-06","1.252534038579291e-08","25","12","18","0.043285250663757324","1.0"
"group_918","","hypothetical protein","88","75","117","322","42.926829268292686","81.10831234256926","3.2291737891737893","7.127651080543234e-10","3.16538984486925e-06","1.74883416843605e-08","29","12","21","0.0241195447742939","0.45825831964612007"
"group_1801","","hypothetical protein","135","156","70","241","65.85365853658537","60.70528967254408","2.9793956043956045","7.552324560496564e-10","3.353987337316524e-06","1.8428501853387493e-08","35","21","19","0.31050465907901537","0.735878800856881"
"group_1745","","hypothetical protein","181","262","24","135","88.29268292682927","34.005037783375315","3.885973282442748","9.875911837142504e-10","4.3858924468749864e-06","2.3966625392759488e-08","24","20","8","0.001543879508972168","0.15158963203430176"
"group_234","","hypothetical protein","101","96","104","301","49.26829268292683","75.81863979848866","3.0449719551282053","1.0141749455924766e-09","4.503950933376189e-06","2.447799420313146e-08","22","9","17","0.01690053939819336","0.5234670639038086"
"group_10","","hypothetical protein","98","91","107","306","47.80487804878049","77.07808564231739","3.07979870596693","1.1291996168091617e-09","5.014775498249487e-06","2.7106894585132363e-08","19","10","14","0.063568115234375","1.0"
"map_1~~~map_2","map_1;map_2","Protein map","77","253","128","144","37.5609756097561","36.272040302267","0.3423913043478261","1.156732740036033e-09","5.1370500985000226e-06","2.7618548916666787e-08","4","4","2","0.125","1.0"
