"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"group_167","","hypothetical protein","155","306","4","32","97.48427672955975","9.467455621301776","4.052287581699346","0.004753381987068567","1.0","0.014012104206662273","12","11","2","0.00634765625","0.03857421875"
"cof","cof;","HMP-PP phosphatase;hypothetical protein","4","32","155","306","2.515723270440252","90.53254437869822","0.2467741935483871","0.004753381987068567","1.0","0.014012104206662273","3","1","2","1.0","1.0"
"group_1312","","ISNCY family transposase ISBli29","53","158","106","180","33.33333333333333","53.25443786982249","0.569620253164557","0.004864188708711529","1.0","0.01432515101229073","19","10","10","1.0","1.0"
"group_892","","hypothetical protein","55","163","104","175","34.59119496855346","51.77514792899408","0.5677796130250118","0.0049091343840586416","1.0","0.014443826260672537","22","12","15","0.13380050659179688","0.8318119049072266"
"group_911","","putative autolysin PH","56","165","103","173","35.22012578616352","51.183431952662716","0.5700500147102089","0.004989138622316041","1.0","0.014638913339078609","20","15","11","0.04138946533203125","0.8238029479980469"
"group_952","","hypothetical protein","14","63","145","275","8.80503144654088","81.36094674556213","0.421455938697318","0.004989574903792805","1.0","0.014638913339078609","21","10","13","0.38331031799316406","1.0"
"scn_1~~~scn_3~~~scn_2","scn_1;scn_3;scn_2","Staphylococcal complement inhibitor","145","275","14","63","91.19496855345912","18.639053254437872","2.3727272727272726","0.0049895749037928054","1.0","0.014638913339078609","3","3","0","0.25","0.25"
"dapH_3~~~dapH_1","dapH_3;dapH_1","2345-tetrahydropyridine-26-dicarboxylate N-acetyltransferase","85","135","74","203","53.459119496855344","60.05917159763313","1.7272272272272273","0.00505307061729831","1.0","0.014769417128829586","7","5","5","0.453125","0.453125"
"group_2249","","hypothetical protein","85","135","74","203","53.459119496855344","60.05917159763313","1.7272272272272273","0.00505307061729831","1.0","0.014769417128829586","7","5","5","0.453125","0.453125"
"group_816","","hypothetical protein","85","135","74","203","53.459119496855344","60.05917159763313","1.7272272272272273","0.00505307061729831","1.0","0.014769417128829586","7","5","5","0.453125","0.453125"
"group_410","","hypothetical protein","85","135","74","203","53.459119496855344","60.05917159763313","1.7272272272272273","0.00505307061729831","1.0","0.014769417128829586","7","5","5","0.453125","0.453125"
"yfmC_1~~~fecB~~~yhfQ",";yfmC_1;fecB;yhfQ","hypothetical protein;Fe(3+)-citrate-binding protein YfmC;Fe(3+) dicitrate-binding periplasmic protein;Putative ABC transporter substrate-binding lipoprotein YhfQ","145","276","14","62","91.19496855345912","18.34319526627219","2.3266045548654244","0.005070896544987812","1.0","0.014772410081088393","2","2","1","0.5","1.0"
"hly_1~~~hly_2~~~hly","hly_1;hly_2;hly","Alpha-hemolysin","14","62","145","276","8.80503144654088","81.65680473372781","0.42981090100111236","0.005070896544987812","1.0","0.014772410081088393","2","1","2","0.5","1.0"
"group_1854","","hypothetical protein","10","51","149","287","6.289308176100629","84.91124260355029","0.3776812738518226","0.005077867385452978","1.0","0.014772410081088393","2","2","1","0.5","1.0"
"group_1757","","hypothetical protein","10","51","149","287","6.289308176100629","84.91124260355029","0.3776812738518226","0.005077867385452978","1.0","0.014772410081088393","2","2","1","0.5","1.0"
"group_1746","","hypothetical protein","10","51","149","287","6.289308176100629","84.91124260355029","0.3776812738518226","0.005077867385452978","1.0","0.014772410081088393","2","2","1","0.5","1.0"
"group_383","","hypothetical protein","52","70","107","268","32.70440251572327","79.28994082840237","1.8606141522029374","0.005086273347996398","1.0","0.01478214290945434","20","9","11","0.8238029479980469","0.8238029479980469"
"group_1899","","hypothetical protein","22","20","137","318","13.836477987421384","94.0828402366864","2.5532846715328468","0.005090728327362776","1.0","0.01478214290945434","8","3","6","0.2890625","0.7265625"
"group_2036","","hypothetical protein","12","57","147","281","7.547169811320755","83.13609467455622","0.40243465807375584","0.005131773360158472","1.0","0.014873525960832438","3","1","2","1.0","1.0"
"group_711","","hypothetical protein","147","281","12","57","92.45283018867924","16.86390532544379","2.4848754448398576","0.0051317733601584726","1.0","0.014873525960832438","3","2","1","1.0","1.0"
"group_1409","","hypothetical protein","6","1","153","337","3.7735849056603774","99.70414201183432","13.215686274509803","0.005153417421545029","1.0","0.01492233730544306","3","2","1","1.0","1.0"
"lytO~~~lytO_1~~~lytO_2~~~lytO_3","lytO;lytO_1;lytO_2;lytO_3","putative autolysin LytO","17","71","142","267","10.69182389937107","78.99408284023669","0.45020829200555446","0.005351648004100403","1.0","0.015481909077039061","21","12","12","0.6636238098144531","0.6636238098144531"
"yknY","yknY","putative ABC transporter ATP-binding protein YknY","53","72","106","266","33.33333333333333","78.69822485207101","1.8472222222222223","0.005446357816767521","1.0","0.015624961899073583","5","3","4","0.375","1.0"
"group_2255","","hypothetical protein","53","72","106","266","33.33333333333333","78.69822485207101","1.8472222222222223","0.005446357816767521","1.0","0.015624961899073583","5","3","4","0.375","1.0"
"group_2158","","hypothetical protein","53","72","106","266","33.33333333333333","78.69822485207101","1.8472222222222223","0.005446357816767521","1.0","0.015624961899073583","5","3","4","0.375","1.0"
"group_2109","","hypothetical protein","53","72","106","266","33.33333333333333","78.69822485207101","1.8472222222222223","0.005446357816767521","1.0","0.015624961899073583","5","3","4","0.375","1.0"
"group_848","","hypothetical protein","53","72","106","266","33.33333333333333","78.69822485207101","1.8472222222222223","0.005446357816767521","1.0","0.015624961899073583","5","3","4","0.375","1.0"
"opuBA_1~~~opuBA_2~~~btuD_2~~~natA","opuBA_1;opuBA_2;btuD_2;natA","Choline transport ATP-binding protein OpuBA;Vitamin B12 import ATP-binding protein BtuD;ABC transporter ATP-binding protein NatA","53","72","106","266","33.33333333333333","78.69822485207101","1.8472222222222223","0.005446357816767521","1.0","0.015624961899073583","5","3","4","0.375","1.0"
"group_595","","hypothetical protein","53","72","106","266","33.33333333333333","78.69822485207101","1.8472222222222223","0.005446357816767521","1.0","0.015624961899073583","5","3","4","0.375","1.0"
"macB","macB;","Macrolide export ATP-binding/permease protein MacB;hypothetical protein","53","72","106","266","33.33333333333333","78.69822485207101","1.8472222222222223","0.005446357816767521","1.0","0.015624961899073583","5","3","4","0.375","1.0"
"group_2","","hypothetical protein","53","72","106","266","33.33333333333333","78.69822485207101","1.8472222222222223","0.005446357816767521","1.0","0.015624961899073583","5","3","4","0.375","1.0"
"group_1640","","hypothetical protein","9","4","150","334","5.660377358490567","98.81656804733728","5.01","0.005899763390414781","1.0","0.016910115178984064","6","3","3","1.0","1.0"
"group_1159","","hypothetical protein","33","38","126","300","20.754716981132077","88.75739644970415","2.0676691729323307","0.005947555889961836","1.0","0.017015705478923965","17","8","10","0.629058837890625","1.0"
"group_643","","hypothetical protein","33","38","126","300","20.754716981132077","88.75739644970415","2.0676691729323307","0.005947555889961836","1.0","0.017015705478923965","17","8","10","0.629058837890625","1.0"
"group_945","","hypothetical protein","146","279","13","59","91.82389937106919","17.45562130177515","2.374965536255859","0.00605734635982144","1.0","0.017297955091879792","2","2","2","0.5","0.5"
"group_169","","hypothetical protein","13","59","146","279","8.176100628930817","82.54437869822485","0.4210587415834688","0.00605734635982144","1.0","0.017297955091879792","2","2","2","0.5","0.5"
"group_248","","hypothetical protein","1","19","158","319","0.628930817610063","94.37869822485207","0.10626249167221852","0.006106528245714851","1.0","0.01737452679435535","3","1","2","1.0","1.0"
"group_2263","","hypothetical protein","1","19","158","319","0.628930817610063","94.37869822485207","0.10626249167221852","0.006106528245714851","1.0","0.01737452679435535","4","1","3","0.625","0.625"
"group_607","","hypothetical protein","1","19","158","319","0.628930817610063","94.37869822485207","0.10626249167221852","0.006106528245714851","1.0","0.01737452679435535","4","1","3","0.625","0.625"
"group_193","","hypothetical protein","1","19","158","319","0.628930817610063","94.37869822485207","0.10626249167221852","0.006106528245714851","1.0","0.01737452679435535","4","1","3","0.625","0.625"
"group_2361","","hypothetical protein","0","14","159","324","0.0","95.85798816568047","0.0","0.0066592971273264495","1.0","0.01879240342834085","2","0","2","0.5","0.5"
"group_2346","","hypothetical protein","0","14","159","324","0.0","95.85798816568047","0.0","0.0066592971273264495","1.0","0.01879240342834085","2","0","2","0.5","0.5"
"group_2076","","hypothetical protein","0","14","159","324","0.0","95.85798816568047","0.0","0.0066592971273264495","1.0","0.01879240342834085","2","0","2","0.5","0.5"
"group_914","","IS3 family transposase IS655;hypothetical protein","0","14","159","324","0.0","95.85798816568047","0.0","0.0066592971273264495","1.0","0.01879240342834085","2","0","2","0.5","0.5"
"group_802","","hypothetical protein","0","14","159","324","0.0","95.85798816568047","0.0","0.0066592971273264495","1.0","0.01879240342834085","3","0","3","0.25","0.25"
"group_515","","hypothetical protein","0","14","159","324","0.0","95.85798816568047","0.0","0.0066592971273264495","1.0","0.01879240342834085","2","0","2","0.5","0.5"
"group_2396","","hypothetical protein","0","14","159","324","0.0","95.85798816568047","0.0","0.0066592971273264495","1.0","0.01879240342834085","1","0","1","1.0","1.0"
"group_1938","cysL","HTH-type transcriptional regulator CysL","0","14","159","324","0.0","95.85798816568047","0.0","0.0066592971273264495","1.0","0.01879240342834085","1","0","1","1.0","1.0"
"group_291","","hypothetical protein","0","14","159","324","0.0","95.85798816568047","0.0","0.0066592971273264495","1.0","0.01879240342834085","1","0","1","1.0","1.0"
"knt","knt","Kanamycin nucleotidyltransferase","5","34","154","304","3.1446540880503147","89.94082840236686","0.2902979373567609","0.006801088253100555","1.0","0.01905560960467179","7","3","4","1.0","1.0"
"group_1658","","hypothetical protein","128","303","31","35","80.50314465408806","10.355029585798817","0.47695092089854146","0.006874198310658748","1.0","0.01905560960467179","4","3","2","0.625","1.0"
"group_1853","","hypothetical protein","89","144","70","194","55.9748427672956","57.396449704142015","1.7128968253968253","0.0068849150823882856","1.0","0.01905560960467179","16","9","9","0.803619384765625","0.803619384765625"
"fruA_1~~~fruA_2~~~fruA","fruA_1;;fruA_2;fruA","PTS system fructose-specific EIIABC component;hypothetical protein","145","277","14","61","91.19496855345912","18.04733727810651","2.280814853017019","0.00705922325554465","1.0","0.01905560960467179","2","2","2","0.5","0.5"
"graS_1~~~graS_2","graS_1;graS_2","Sensor histidine kinase GraS","145","277","14","61","91.19496855345912","18.04733727810651","2.280814853017019","0.00705922325554465","1.0","0.01905560960467179","1","1","1","1.0","1.0"
"group_2301","yclP","Petrobactin import ATP-binding protein YclP","145","277","14","61","91.19496855345912","18.04733727810651","2.280814853017019","0.00705922325554465","1.0","0.01905560960467179","1","1","1","1.0","1.0"
"bceA_2","bceA_2","Bacitracin export ATP-binding protein BceA","145","277","14","61","91.19496855345912","18.04733727810651","2.280814853017019","0.00705922325554465","1.0","0.01905560960467179","1","1","1","1.0","1.0"
"group_2031","fdhD","Sulfur carrier protein FdhD","145","277","14","61","91.19496855345912","18.04733727810651","2.280814853017019","0.00705922325554465","1.0","0.01905560960467179","1","1","1","1.0","1.0"
"nrdF","nrdF","Ribonucleoside-diphosphate reductase subunit beta","145","277","14","61","91.19496855345912","18.04733727810651","2.280814853017019","0.00705922325554465","1.0","0.01905560960467179","1","1","1","1.0","1.0"
"group_2019","","hypothetical protein","145","277","14","61","91.19496855345912","18.04733727810651","2.280814853017019","0.00705922325554465","1.0","0.01905560960467179","1","1","1","1.0","1.0"
"group_1450","","hypothetical protein","145","277","14","61","91.19496855345912","18.04733727810651","2.280814853017019","0.00705922325554465","1.0","0.01905560960467179","1","1","1","1.0","1.0"
"group_1414","hlgB","Gamma-hemolysin component B","145","277","14","61","91.19496855345912","18.04733727810651","2.280814853017019","0.00705922325554465","1.0","0.01905560960467179","1","1","1","1.0","1.0"
"ydfJ~~~ydfJ_2","ydfJ;ydfJ_2;","Membrane protein YdfJ;hypothetical protein","145","277","14","61","91.19496855345912","18.04733727810651","2.280814853017019","0.00705922325554465","1.0","0.01905560960467179","3","2","2","1.0","1.0"
"group_1365","","hypothetical protein","145","277","14","61","91.19496855345912","18.04733727810651","2.280814853017019","0.00705922325554465","1.0","0.01905560960467179","1","1","1","1.0","1.0"
"cysG~~~nasF","cysG;nasF","Siroheme synthase;Uroporphyrinogen-III C-methyltransferase","145","277","14","61","91.19496855345912","18.04733727810651","2.280814853017019","0.00705922325554465","1.0","0.01905560960467179","1","1","1","1.0","1.0"
"bceB_1~~~bceB_4~~~bceB_3","bceB_1;bceB_4;bceB_3","Bacitracin export permease protein BceB","145","277","14","61","91.19496855345912","18.04733727810651","2.280814853017019","0.00705922325554465","1.0","0.01905560960467179","1","1","1","1.0","1.0"
"yclO","yclO","Petrobactin import system permease protein YclO","145","277","14","61","91.19496855345912","18.04733727810651","2.280814853017019","0.00705922325554465","1.0","0.01905560960467179","1","1","1","1.0","1.0"
"yclN","yclN;","Petrobactin import system permease protein YclN;hypothetical protein","145","277","14","61","91.19496855345912","18.04733727810651","2.280814853017019","0.00705922325554465","1.0","0.01905560960467179","1","1","1","1.0","1.0"
"group_304","","hypothetical protein","145","277","14","61","91.19496855345912","18.04733727810651","2.280814853017019","0.00705922325554465","1.0","0.01905560960467179","1","1","1","1.0","1.0"
"xerD_1~~~xerD_2","xerD_1;xerD_2","Tyrosine recombinase XerD","145","277","14","61","91.19496855345912","18.04733727810651","2.280814853017019","0.00705922325554465","1.0","0.01905560960467179","1","1","1","1.0","1.0"
"yclQ","yclQ","Petrobactin-binding protein YclQ","145","277","14","61","91.19496855345912","18.04733727810651","2.280814853017019","0.00705922325554465","1.0","0.01905560960467179","1","1","1","1.0","1.0"
"group_177","","hypothetical protein","145","277","14","61","91.19496855345912","18.04733727810651","2.280814853017019","0.00705922325554465","1.0","0.01905560960467179","1","1","1","1.0","1.0"
"modA","modA","Molybdate-binding protein ModA","145","277","14","61","91.19496855345912","18.04733727810651","2.280814853017019","0.00705922325554465","1.0","0.01905560960467179","1","1","1","1.0","1.0"
"group_2390","","hypothetical protein","14","61","145","277","8.80503144654088","81.95266272189349","0.43843979649519504","0.00705922325554465","1.0","0.01905560960467179","1","1","1","1.0","1.0"
"group_2311","","hypothetical protein","14","61","145","277","8.80503144654088","81.95266272189349","0.43843979649519504","0.00705922325554465","1.0","0.01905560960467179","1","1","1","1.0","1.0"
"bceA_1","bceA_1","Bacitracin export ATP-binding protein BceA","14","61","145","277","8.80503144654088","81.95266272189349","0.43843979649519504","0.00705922325554465","1.0","0.01905560960467179","1","1","1","1.0","1.0"
"fdhD","fdhD","Sulfur carrier protein FdhD","14","61","145","277","8.80503144654088","81.95266272189349","0.43843979649519504","0.00705922325554465","1.0","0.01905560960467179","1","1","1","1.0","1.0"
"group_2022","nrdF","Ribonucleoside-diphosphate reductase subunit beta","14","61","145","277","8.80503144654088","81.95266272189349","0.43843979649519504","0.00705922325554465","1.0","0.01905560960467179","1","1","1","1.0","1.0"
"group_2020","","hypothetical protein","14","61","145","277","8.80503144654088","81.95266272189349","0.43843979649519504","0.00705922325554465","1.0","0.01905560960467179","1","1","1","1.0","1.0"
"group_1986","modA","Molybdate-binding protein ModA","14","61","145","277","8.80503144654088","81.95266272189349","0.43843979649519504","0.00705922325554465","1.0","0.01905560960467179","1","1","1","1.0","1.0"
"scn_1~~~scn_3","scn_1;scn_3","Staphylococcal complement inhibitor","14","61","145","277","8.80503144654088","81.95266272189349","0.43843979649519504","0.00705922325554465","1.0","0.01905560960467179","1","1","1","1.0","1.0"
"group_1377","","hypothetical protein","14","61","145","277","8.80503144654088","81.95266272189349","0.43843979649519504","0.00705922325554465","1.0","0.01905560960467179","1","1","1","1.0","1.0"
"hlgB","hlgB","Gamma-hemolysin component B","14","61","145","277","8.80503144654088","81.95266272189349","0.43843979649519504","0.00705922325554465","1.0","0.01905560960467179","1","1","1","1.0","1.0"
"group_1226","yclO","Petrobactin import system permease protein YclO","14","61","145","277","8.80503144654088","81.95266272189349","0.43843979649519504","0.00705922325554465","1.0","0.01905560960467179","1","1","1","1.0","1.0"
"group_1167","yclQ","Petrobactin-binding protein YclQ","14","61","145","277","8.80503144654088","81.95266272189349","0.43843979649519504","0.00705922325554465","1.0","0.01905560960467179","1","1","1","1.0","1.0"
"group_1135","","hypothetical protein","14","61","145","277","8.80503144654088","81.95266272189349","0.43843979649519504","0.00705922325554465","1.0","0.01905560960467179","1","1","1","1.0","1.0"
"group_1002","cysG;nasF","Siroheme synthase;Uroporphyrinogen-III C-methyltransferase","14","61","145","277","8.80503144654088","81.95266272189349","0.43843979649519504","0.00705922325554465","1.0","0.01905560960467179","1","1","1","1.0","1.0"
"group_979","","hypothetical protein","14","61","145","277","8.80503144654088","81.95266272189349","0.43843979649519504","0.00705922325554465","1.0","0.01905560960467179","1","1","1","1.0","1.0"
"yfmC_2~~~yfmC_3~~~yfmC_1","yfmC_2;;yfmC_3;yfmC_1","Fe(3+)-citrate-binding protein YfmC;hypothetical protein","14","61","145","277","8.80503144654088","81.95266272189349","0.43843979649519504","0.00705922325554465","1.0","0.01905560960467179","1","1","1","1.0","1.0"
"graS_2~~~graS_1","graS_2;graS_1","Sensor histidine kinase GraS","14","61","145","277","8.80503144654088","81.95266272189349","0.43843979649519504","0.00705922325554465","1.0","0.01905560960467179","1","1","1","1.0","1.0"
"group_790","","hypothetical protein","14","61","145","277","8.80503144654088","81.95266272189349","0.43843979649519504","0.00705922325554465","1.0","0.01905560960467179","3","2","2","1.0","1.0"
"yclP","yclP","Petrobactin import ATP-binding protein YclP","14","61","145","277","8.80503144654088","81.95266272189349","0.43843979649519504","0.00705922325554465","1.0","0.01905560960467179","1","1","1","1.0","1.0"
"sdrM_1~~~sdrM","sdrM_1;sdrM","Multidrug efflux pump SdrM","14","61","145","277","8.80503144654088","81.95266272189349","0.43843979649519504","0.00705922325554465","1.0","0.01905560960467179","1","1","1","1.0","1.0"
"group_533","","hypothetical protein","14","61","145","277","8.80503144654088","81.95266272189349","0.43843979649519504","0.00705922325554465","1.0","0.01905560960467179","1","1","1","1.0","1.0"
"arsB~~~arsB_1","arsB;arsB_1","Arsenical pump membrane protein","14","61","145","277","8.80503144654088","81.95266272189349","0.43843979649519504","0.00705922325554465","1.0","0.01905560960467179","1","1","1","1.0","1.0"
"bceB_1","bceB_1","Bacitracin export permease protein BceB","14","61","145","277","8.80503144654088","81.95266272189349","0.43843979649519504","0.00705922325554465","1.0","0.01905560960467179","1","1","1","1.0","1.0"
"yclN_2~~~yclN","yclN_2;yclN","Petrobactin import system permease protein YclN","14","61","145","277","8.80503144654088","81.95266272189349","0.43843979649519504","0.00705922325554465","1.0","0.01905560960467179","1","1","1","1.0","1.0"
"xerD_2","xerD_2","Tyrosine recombinase XerD","14","61","145","277","8.80503144654088","81.95266272189349","0.43843979649519504","0.00705922325554465","1.0","0.01905560960467179","1","1","1","1.0","1.0"
"group_178","","hypothetical protein","14","61","145","277","8.80503144654088","81.95266272189349","0.43843979649519504","0.00705922325554465","1.0","0.01905560960467179","1","1","1","1.0","1.0"
"group_51","","hypothetical protein","14","61","145","277","8.80503144654088","81.95266272189349","0.43843979649519504","0.00705922325554465","1.0","0.01905560960467179","1","1","1","1.0","1.0"
"ssbA_3~~~ssbA_4~~~ssbA_1~~~ssbA_2","ssbA_3;ssbA_4;ssbA_1;ssbA_2;","Single-stranded DNA-binding protein A;Single-stranded DNA-binding protein","46","61","113","277","28.930817610062892","81.95266272189349","1.8485419991295517","0.007119519549717011","1.0","0.019201690313342665","22","9","15","0.13380050659179688","0.5234670639038086"
"group_481","","IS1182 family transposase ISSau3;hypothetical protein","47","62","112","276","29.559748427672954","81.65680473372781","1.8680875576036866","0.007286230012023993","1.0","0.01963427289450004","3","3","3","0.25","0.25"
"group_940","","hypothetical protein","12","55","147","283","7.547169811320755","83.72781065088756","0.42003710575139147","0.007363617131913459","1.0","0.019808448856151614","16","9","10","0.454498291015625","0.803619384765625"
"group_835","","hypothetical protein","12","55","147","283","7.547169811320755","83.72781065088756","0.42003710575139147","0.007363617131913459","1.0","0.019808448856151614","16","9","10","0.454498291015625","0.803619384765625"
"group_946","","hypothetical protein","4","31","155","307","2.515723270440252","90.8284023668639","0.2555671175858481","0.00750597119896986","1.0","0.020173920860899097","3","2","2","1.0","1.0"
"group_1229","","hypothetical protein","107","266","52","72","67.29559748427673","21.301775147928996","0.5569693464430306","0.007585946408251854","1.0","0.02037124934350779","4","4","2","0.125","1.0"
"group_1294","","hypothetical protein","76","119","83","219","47.79874213836478","64.79289940828401","1.6851270628733421","0.007955250504346601","1.0","0.021344527907603533","17","8","13","0.049041748046875","1.0"
"group_319","","hypothetical protein","7","40","152","298","4.40251572327044","88.16568047337277","0.3430921052631579","0.008073283183271355","1.0","0.021623871422779398","12","3","9","0.14599609375","0.14599609375"
"group_1603","","hypothetical protein","7","40","152","298","4.40251572327044","88.16568047337277","0.3430921052631579","0.008073283183271355","1.0","0.021623871422779398","9","1","8","0.0390625","0.0390625"
"group_1990","","hypothetical protein","10","5","149","333","6.289308176100629","98.5207100591716","4.469798657718121","0.00823895885026887","1.0","0.02202964298432477","4","3","2","0.625","1.0"
"group_1631","","hypothetical protein","10","5","149","333","6.289308176100629","98.5207100591716","4.469798657718121","0.00823895885026887","1.0","0.02202964298432477","4","3","1","0.625","0.625"
"group_1364","","hypothetical protein","60","87","99","251","37.735849056603776","74.2603550295858","1.7485196795541622","0.008296068110446926","1.0","0.022163270523782114","21","14","14","0.18924713134765625","0.18924713134765625"
"lpl2_5~~~lpl2_6~~~lpl2_3~~~lpl2_4~~~lpl2_7~~~lpl2_2","lpl2_5;lpl2_6;lpl2_3;lpl2_4;lpl2_7;lpl2_2","putative lipoprotein","53","155","106","183","33.33333333333333","54.142011834319526","0.5903225806451613","0.008602310936245038","1.0","0.02296166673446163","8","6","4","0.2890625","1.0"
"group_1476","","hypothetical protein","13","57","146","281","8.176100628930817","83.13609467455622","0.438956981494833","0.008660051923850783","1.0","0.02309594963725698","16","7","11","0.210113525390625","0.803619384765625"
"sdrD~~~bbp~~~sdrD_2~~~sdrD_1","sdrD;;bbp;sdrD_2;sdrD_1","Serine-aspartate repeat-containing protein D;hypothetical protein;Bone sialoprotein-binding protein","146","329","13","9","91.82389937106919","2.6627218934911245","0.3072246902034136","0.008747397593359477","1.0","0.023308888784363546","8","5","4","0.7265625","1.0"
"group_1465","","hypothetical protein","54","157","105","181","33.9622641509434","53.55029585798816","0.5929026387625114","0.008781375504705254","1.0","0.023379377629065317","19","10","9","1.0","1.0"
"group_2137","","hypothetical protein","86","140","73","198","54.088050314465406","58.57988165680473","1.6661448140900195","0.009153064897321976","1.0","0.024327264872522993","8","5","6","0.2890625","0.7265625"
"norG_2~~~norG_1~~~norG","norG_2;norG_1;norG","HTH-type transcriptional regulator NorG","86","140","73","198","54.088050314465406","58.57988165680473","1.6661448140900195","0.009153064897321976","1.0","0.024327264872522993","8","5","6","0.2890625","0.7265625"
"group_1743","","hypothetical protein","59","168","100","170","37.10691823899371","50.29585798816568","0.5970238095238095","0.00921011433095965","1.0","0.024455461891877826","18","8","12","0.237884521484375","0.8145294189453125"
"group_1841","","hypothetical protein","88","144","71","194","55.34591194968554","57.396449704142015","1.6697965571205007","0.009224911920592473","1.0","0.024455461891877826","16","8","9","0.803619384765625","1.0"
"group_1537","","hypothetical protein","88","144","71","194","55.34591194968554","57.396449704142015","1.6697965571205007","0.009224911920592473","1.0","0.024455461891877826","16","8","9","0.803619384765625","1.0"
"group_1403","","hypothetical protein","6","37","153","301","3.7735849056603774","89.05325443786982","0.3190249072602014","0.009419298840944633","1.0","0.024907031062821255","10","2","9","0.021484375","0.109375"
"group_1402","","hypothetical protein","6","37","153","301","3.7735849056603774","89.05325443786982","0.3190249072602014","0.009419298840944633","1.0","0.024907031062821255","10","2","9","0.021484375","0.109375"
"group_730","","hypothetical protein","6","37","153","301","3.7735849056603774","89.05325443786982","0.3190249072602014","0.009419298840944633","1.0","0.024907031062821255","10","2","9","0.021484375","0.109375"
"aacAaphD","aacA-aphD","Bifunctional AAC/APH","27","94","132","244","16.9811320754717","72.18934911242604","0.5309477756286267","0.009791049768974535","1.0","0.025846042168397518","14","9","6","0.4239501953125","0.79052734375"
"group_2513","","hypothetical protein","27","94","132","244","16.9811320754717","72.18934911242604","0.5309477756286267","0.009791049768974535","1.0","0.025846042168397518","14","9","6","0.4239501953125","0.79052734375"
"group_788","","hypothetical protein","145","278","14","60","91.19496855345912","17.75147928994083","2.23535457348407","0.009897702041077806","1.0","0.026105399186442058","2","1","2","0.5","1.0"
"group_1548","","hypothetical protein","27","93","132","245","16.9811320754717","72.48520710059172","0.5388563049853372","0.009979056710955218","1.0","0.026274970198420164","6","4","3","0.6875","1.0"
"group_2038","","IS1182 family transposase ISSau3","11","7","148","331","6.918238993710692","97.92899408284023","3.5144787644787643","0.009995472667015361","1.0","0.026274970198420164","2","1","2","0.5","1.0"
"group_544","","hypothetical protein;IS1182 family transposase ISSau3","11","7","148","331","6.918238993710692","97.92899408284023","3.5144787644787643","0.009995472667015361","1.0","0.026274970198420164","2","1","2","0.5","1.0"
"group_1616","","hypothetical protein","14","59","145","279","8.80503144654088","82.54437869822485","0.4565751022793688","0.010050629261802634","1.0","0.026274970198420164","2","2","1","0.5","1.0"
"tal","tal","transaldolase;Transaldolase","158","320","1","18","99.37106918238993","5.325443786982249","8.8875","0.010192729636807063","1.0","0.026274970198420164","2","1","1","1.0","1.0"
"group_1945","","hypothetical protein","1","18","158","320","0.628930817610063","94.67455621301775","0.11251758087201125","0.010192729636807063","1.0","0.026274970198420164","4","1","4","0.125","0.625"
"group_786","","hypothetical protein","4","0","155","338","2.515723270440252","100.0","inf","0.010207238181362452","1.0","0.026274970198420164","1","1","0","1.0","1.0"
"group_2709","","hypothetical protein","4","0","155","338","2.515723270440252","100.0","inf","0.010207238181362452","1.0","0.026274970198420164","1","1","0","1.0","1.0"
"group_674","","hypothetical protein","4","0","155","338","2.515723270440252","100.0","inf","0.010207238181362452","1.0","0.026274970198420164","2","2","0","0.5","0.5"
"sdrD","sdrD;","Serine-aspartate repeat-containing protein D;hypothetical protein","4","0","155","338","2.515723270440252","100.0","inf","0.010207238181362452","1.0","0.026274970198420164","1","1","0","1.0","1.0"
"hsdR_3","hsdR_3","Type-1 restriction enzyme R protein","4","0","155","338","2.515723270440252","100.0","inf","0.010207238181362452","1.0","0.026274970198420164","1","1","0","1.0","1.0"
"group_2922","","hypothetical protein","4","0","155","338","2.515723270440252","100.0","inf","0.010207238181362452","1.0","0.026274970198420164","1","1","0","1.0","1.0"
"group_2680","","hypothetical protein","4","0","155","338","2.515723270440252","100.0","inf","0.010207238181362452","1.0","0.026274970198420164","1","1","0","1.0","1.0"
"group_2679","","hypothetical protein","4","0","155","338","2.515723270440252","100.0","inf","0.010207238181362452","1.0","0.026274970198420164","1","1","0","1.0","1.0"
"group_2678","","hypothetical protein","4","0","155","338","2.515723270440252","100.0","inf","0.010207238181362452","1.0","0.026274970198420164","1","1","0","1.0","1.0"
"group_2677","","hypothetical protein","4","0","155","338","2.515723270440252","100.0","inf","0.010207238181362452","1.0","0.026274970198420164","1","1","0","1.0","1.0"
"group_2676","","hypothetical protein","4","0","155","338","2.515723270440252","100.0","inf","0.010207238181362452","1.0","0.026274970198420164","1","1","0","1.0","1.0"
"group_2675","","hypothetical protein","4","0","155","338","2.515723270440252","100.0","inf","0.010207238181362452","1.0","0.026274970198420164","1","1","0","1.0","1.0"
"group_2338","","hypothetical protein","4","0","155","338","2.515723270440252","100.0","inf","0.010207238181362452","1.0","0.026274970198420164","1","1","0","1.0","1.0"
"group_1709","","hypothetical protein","4","0","155","338","2.515723270440252","100.0","inf","0.010207238181362452","1.0","0.026274970198420164","1","1","0","1.0","1.0"
