"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"mdtD~~~emrB","mdtD;emrB;","Putative multidrug resistance protein MdtD;Multidrug export protein EmrB;hypothetical protein","235","331","22","12","91.43968871595331","3.498542274052478","0.38725624828343863","0.011530186333891673","1.0","0.032684803889691645","2","1","2","0.5","1.0"
"group_2495","","Protein SprT-like protein","22","12","235","331","8.560311284046692","96.50145772594753","2.582269503546099","0.011530186333891673","1.0","0.032684803889691645","2","2","1","0.5","1.0"
"group_2455","","hypothetical protein","22","12","235","331","8.560311284046692","96.50145772594753","2.582269503546099","0.011530186333891673","1.0","0.032684803889691645","2","2","1","0.5","1.0"
"kdpC","kdpC;","Potassium-transporting ATPase KdpC subunit;hypothetical protein","22","12","235","331","8.560311284046692","96.50145772594753","2.582269503546099","0.011530186333891673","1.0","0.032684803889691645","2","2","1","0.5","1.0"
"group_2343","fetA","putative iron export ATP-binding protein FetA","22","12","235","331","8.560311284046692","96.50145772594753","2.582269503546099","0.011530186333891673","1.0","0.032684803889691645","2","2","1","0.5","1.0"
"tsaC",";tsaC","hypothetical protein;Threonylcarbamoyl-AMP synthase","22","12","235","331","8.560311284046692","96.50145772594753","2.582269503546099","0.011530186333891673","1.0","0.032684803889691645","2","2","1","0.5","1.0"
"group_2230","","IS1182 family transposase ISSau3","22","12","235","331","8.560311284046692","96.50145772594753","2.582269503546099","0.011530186333891673","1.0","0.032684803889691645","2","2","1","0.5","1.0"
"group_2167","","Superantigen-like protein 13","22","12","235","331","8.560311284046692","96.50145772594753","2.582269503546099","0.011530186333891673","1.0","0.032684803889691645","2","2","1","0.5","1.0"
"group_2162","","IS1182 family transposase ISSau3","22","12","235","331","8.560311284046692","96.50145772594753","2.582269503546099","0.011530186333891673","1.0","0.032684803889691645","2","2","1","0.5","1.0"
"hisC~~~hisC_3","hisC;hisC_3","Histidinol-phosphate aminotransferase","22","12","235","331","8.560311284046692","96.50145772594753","2.582269503546099","0.011530186333891673","1.0","0.032684803889691645","2","2","1","0.5","1.0"
"group_2121","","IS1182 family transposase ISSau3","22","12","235","331","8.560311284046692","96.50145772594753","2.582269503546099","0.011530186333891673","1.0","0.032684803889691645","2","2","1","0.5","1.0"
"efeN","efeN","putative deferrochelatase/peroxidase EfeN","22","12","235","331","8.560311284046692","96.50145772594753","2.582269503546099","0.011530186333891673","1.0","0.032684803889691645","2","2","1","0.5","1.0"
"group_2043","","IS1182 family transposase ISSau3","22","12","235","331","8.560311284046692","96.50145772594753","2.582269503546099","0.011530186333891673","1.0","0.032684803889691645","2","2","1","0.5","1.0"
"ulaR","ulaR","HTH-type transcriptional regulator UlaR","22","12","235","331","8.560311284046692","96.50145772594753","2.582269503546099","0.011530186333891673","1.0","0.032684803889691645","2","2","1","0.5","1.0"
"group_1973","","hypothetical protein","22","12","235","331","8.560311284046692","96.50145772594753","2.582269503546099","0.011530186333891673","1.0","0.032684803889691645","2","2","1","0.5","1.0"
"group_1949","","hypothetical protein","22","12","235","331","8.560311284046692","96.50145772594753","2.582269503546099","0.011530186333891673","1.0","0.032684803889691645","2","2","1","0.5","1.0"
"group_1884","","hypothetical protein","22","12","235","331","8.560311284046692","96.50145772594753","2.582269503546099","0.011530186333891673","1.0","0.032684803889691645","2","2","1","0.5","1.0"
"ssl7_2","ssl7_2","Staphylococcal superantigen-like 7","22","12","235","331","8.560311284046692","96.50145772594753","2.582269503546099","0.011530186333891673","1.0","0.032684803889691645","4","2","2","1.0","1.0"
"group_1361","dhaK","PTS-dependent dihydroxyacetone kinase dihydroxyacetone-binding subunit DhaK","22","12","235","331","8.560311284046692","96.50145772594753","2.582269503546099","0.011530186333891673","1.0","0.032684803889691645","2","2","1","0.5","1.0"
"ssl5_2","ssl5_2","Staphylococcal superantigen-like 5","22","12","235","331","8.560311284046692","96.50145772594753","2.582269503546099","0.011530186333891673","1.0","0.032684803889691645","4","2","2","1.0","1.0"
"tdh","tdh","L-threonine 3-dehydrogenase","22","12","235","331","8.560311284046692","96.50145772594753","2.582269503546099","0.011530186333891673","1.0","0.032684803889691645","2","2","1","0.5","1.0"
"fib","fib","Fibrinogen-binding protein","22","12","235","331","8.560311284046692","96.50145772594753","2.582269503546099","0.011530186333891673","1.0","0.032684803889691645","2","2","1","0.5","1.0"
"flr","flr","FPRL1 inhibitory protein","22","12","235","331","8.560311284046692","96.50145772594753","2.582269503546099","0.011530186333891673","1.0","0.032684803889691645","2","2","1","0.5","1.0"
"scmP_2","scmP_2","N-acetylcysteine deacetylase","22","12","235","331","8.560311284046692","96.50145772594753","2.582269503546099","0.011530186333891673","1.0","0.032684803889691645","2","2","1","0.5","1.0"
"leuA_1","leuA_1","2-isopropylmalate synthase","22","12","235","331","8.560311284046692","96.50145772594753","2.582269503546099","0.011530186333891673","1.0","0.032684803889691645","2","2","1","0.5","1.0"
"group_851","","hypothetical protein","22","12","235","331","8.560311284046692","96.50145772594753","2.582269503546099","0.011530186333891673","1.0","0.032684803889691645","2","2","1","0.5","1.0"
"ssl1","ssl1","Staphylococcal superantigen-like 1","22","12","235","331","8.560311284046692","96.50145772594753","2.582269503546099","0.011530186333891673","1.0","0.032684803889691645","4","2","2","1.0","1.0"
"group_720","","hypothetical protein","22","12","235","331","8.560311284046692","96.50145772594753","2.582269503546099","0.011530186333891673","1.0","0.032684803889691645","2","2","1","0.5","1.0"
"group_712","","hypothetical protein","22","12","235","331","8.560311284046692","96.50145772594753","2.582269503546099","0.011530186333891673","1.0","0.032684803889691645","2","2","1","0.5","1.0"
"group_648","","hypothetical protein;Putative metallophosphoesterase MG207","22","12","235","331","8.560311284046692","96.50145772594753","2.582269503546099","0.011530186333891673","1.0","0.032684803889691645","2","2","1","0.5","1.0"
"ftsK_2","ftsK_2","DNA translocase FtsK","22","12","235","331","8.560311284046692","96.50145772594753","2.582269503546099","0.011530186333891673","1.0","0.032684803889691645","2","2","1","0.5","1.0"
"group_566","","hypothetical protein","22","12","235","331","8.560311284046692","96.50145772594753","2.582269503546099","0.011530186333891673","1.0","0.032684803889691645","2","2","1","0.5","1.0"
"group_392","","hypothetical protein","22","12","235","331","8.560311284046692","96.50145772594753","2.582269503546099","0.011530186333891673","1.0","0.032684803889691645","2","2","1","0.5","1.0"
"group_377","","hypothetical protein","22","12","235","331","8.560311284046692","96.50145772594753","2.582269503546099","0.011530186333891673","1.0","0.032684803889691645","2","2","1","0.5","1.0"
"mdtD","mdtD","Putative multidrug resistance protein MdtD","22","12","235","331","8.560311284046692","96.50145772594753","2.582269503546099","0.011530186333891673","1.0","0.032684803889691645","2","2","1","0.5","1.0"
"ydaF","ydaF","Putative ribosomal N-acetyltransferase YdaF","22","12","235","331","8.560311284046692","96.50145772594753","2.582269503546099","0.011530186333891673","1.0","0.032684803889691645","2","2","1","0.5","1.0"
"group_285","","hypothetical protein","22","12","235","331","8.560311284046692","96.50145772594753","2.582269503546099","0.011530186333891673","1.0","0.032684803889691645","2","2","1","0.5","1.0"
"clpL","clpL","ATP-dependent Clp protease ATP-binding subunit ClpL","22","12","235","331","8.560311284046692","96.50145772594753","2.582269503546099","0.011530186333891673","1.0","0.032684803889691645","2","2","1","0.5","1.0"
"group_265","","hypothetical protein","22","12","235","331","8.560311284046692","96.50145772594753","2.582269503546099","0.011530186333891673","1.0","0.032684803889691645","2","2","1","0.5","1.0"
"tetA_2","tetA_2","Tetracycline resistance protein class B","22","12","235","331","8.560311284046692","96.50145772594753","2.582269503546099","0.011530186333891673","1.0","0.032684803889691645","2","2","1","0.5","1.0"
"emp~~~ssp","emp;ssp","Extracellular matrix protein-binding protein emp","22","12","235","331","8.560311284046692","96.50145772594753","2.582269503546099","0.011530186333891673","1.0","0.032684803889691645","2","2","1","0.5","1.0"
"group_79","","hypothetical protein","22","12","235","331","8.560311284046692","96.50145772594753","2.582269503546099","0.011530186333891673","1.0","0.032684803889691645","2","2","1","0.5","1.0"
"yhaI","yhaI","Inner membrane protein YhaI","22","12","235","331","8.560311284046692","96.50145772594753","2.582269503546099","0.011530186333891673","1.0","0.032684803889691645","2","2","1","0.5","1.0"
"group_6","","Superantigen-like protein 13","22","12","235","331","8.560311284046692","96.50145772594753","2.582269503546099","0.011530186333891673","1.0","0.032684803889691645","2","2","1","0.5","1.0"
"group_876","","hypothetical protein","68","61","189","282","26.459143968871597","82.21574344023324","1.6632838927920894","0.012025663667404736","1.0","0.03404588783340461","20","13","12","0.26317596435546875","0.5034446716308594"
"group_792","","hypothetical protein","68","61","189","282","26.459143968871597","82.21574344023324","1.6632838927920894","0.012025663667404736","1.0","0.03404588783340461","20","13","12","0.26317596435546875","0.5034446716308594"
"group_728","","hypothetical protein","123","128","134","215","47.85992217898833","62.68221574344023","1.5418027052238805","0.01204136986169121","1.0","0.03404695412198113","19","10","13","0.1670684814453125","1.0"
"group_181","","hypothetical protein","123","128","134","215","47.85992217898833","62.68221574344023","1.5418027052238805","0.01204136986169121","1.0","0.03404695412198113","19","10","13","0.1670684814453125","1.0"
"group_1321","","hypothetical protein","0","8","257","335","0.0","97.667638483965","0.0","0.012073554967349487","1.0","0.03405125788251836","4","0","4","0.125","0.125"
"group_969","","hypothetical protein","0","8","257","335","0.0","97.667638483965","0.0","0.012073554967349487","1.0","0.03405125788251836","1","0","1","1.0","1.0"
"group_923","","hypothetical protein","0","8","257","335","0.0","97.667638483965","0.0","0.012073554967349487","1.0","0.03405125788251836","1","0","1","1.0","1.0"
"tetL","tet(L)","tetracycline efflux MFS transporter Tet(L)","0","8","257","335","0.0","97.667638483965","0.0","0.012073554967349487","1.0","0.03405125788251836","1","0","1","1.0","1.0"
"tarL_2","tarL_2","Teichoic acid ribitol-phosphate polymerase TarL","0","9","257","334","0.0","97.37609329446065","0.0","0.0122243900620654","1.0","0.03443293637012968","1","0","1","1.0","1.0"
"group_506","","hypothetical protein","0","9","257","334","0.0","97.37609329446065","0.0","0.0122243900620654","1.0","0.03443293637012968","2","0","2","0.5","0.5"
"dhaL","dhaL","PTS-dependent dihydroxyacetone kinase ADP-binding subunit DhaL","17","8","240","335","6.614785992217899","97.667638483965","2.9661458333333335","0.012321109397354011","1.0","0.03468337638976332","3","2","2","1.0","1.0"
"group_1381","","hypothetical protein","69","62","188","281","26.848249027237355","81.92419825072886","1.6634351407000687","0.012397638020971883","1.0","0.034854625372884245","20","13","12","0.26317596435546875","0.5034446716308594"
"group_682","","hypothetical protein","69","62","188","281","26.848249027237355","81.92419825072886","1.6634351407000687","0.012397638020971883","1.0","0.034854625372884245","20","13","12","0.26317596435546875","0.5034446716308594"
"esxB","esxB","Type VII secretion system extracellular protein B","219","264","38","79","85.21400778210116","23.03206997084548","1.7245813397129186","0.012451996819038563","1.0","0.034941105413878265","7","4","5","0.453125","1.0"
"essE~~~essE_1~~~essE_2","essE;essE_1;essE_2","Type VII secretion system protein EsaE","219","264","38","79","85.21400778210116","23.03206997084548","1.7245813397129186","0.012451996819038563","1.0","0.034941105413878265","7","4","5","0.453125","1.0"
"esxC_1~~~esxC~~~esxC_2","esxC_1;esxC;esxC_2","Type VII secretion system extracellular protein C","219","264","38","79","85.21400778210116","23.03206997084548","1.7245813397129186","0.012451996819038563","1.0","0.034941105413878265","7","4","5","0.453125","1.0"
"group_1895","","hypothetical protein","159","177","98","166","61.86770428015564","48.39650145772595","1.5216188170183327","0.012798564969478891","1.0","0.035890925249005834","20","13","8","0.26317596435546875","0.5034446716308594"
"group_485","","putative leukocidin-like protein 1","57","49","200","294","22.17898832684825","85.71428571428571","1.71","0.01302662193695953","1.0","0.03650741617916355","5","2","4","0.375","1.0"
"group_369","","hypothetical protein","23","13","234","330","8.949416342412452","96.20991253644316","2.495069033530572","0.013949832611050726","1.0","0.03907008603927322","3","2","2","1.0","1.0"
"group_2709","","hypothetical protein","5","0","252","343","1.9455252918287937","100.0","inf","0.01409832958929164","1.0","0.03943625946828304","1","1","0","1.0","1.0"
"group_674","","hypothetical protein","5","0","252","343","1.9455252918287937","100.0","inf","0.01409832958929164","1.0","0.03943625946828304","2","2","0","0.5","0.5"
"group_1631","","hypothetical protein","13","5","244","338","5.058365758754864","98.54227405247813","3.601639344262295","0.01418577095331195","1.0","0.03965588078956053","5","4","1","0.375","0.375"
"bin3_1~~~bin3_2~~~bin3","bin3_1;bin3_2;bin3","Putative transposon Tn552 DNA-invertase bin3","5","21","252","322","1.9455252918287937","93.87755102040816","0.30423280423280424","0.014228935494524603","1.0","0.03975152922432597","9","5","4","1.0","1.0"
"group_654","","hypothetical protein","225","274","32","69","87.54863813229572","20.11661807580175","1.7706432481751824","0.015078125129089294","1.0","0.04209744300654598","4","3","2","0.625","1.0"
"group_1244","","hypothetical protein","122","128","135","215","47.47081712062256","62.68221574344023","1.5179398148148149","0.015175612490520976","1.0","0.04234300922292347","20","10","14","0.11531829833984375","1.0"
"group_653","","hypothetical protein","28","62","229","281","10.894941634241246","81.92419825072886","0.5541625581067756","0.015352572472611712","1.0","0.04280987251936047","5","4","2","0.375","1.0"
"group_1547","","IS30 family transposase IS1252","18","46","239","297","7.003891050583658","86.58892128279884","0.4862652355830453","0.015601248505844476","1.0","0.04347600116873348","5","4","2","0.375","1.0"
"group_2386","","hypothetical protein","127","135","130","208","49.416342412451364","60.64139941690962","1.5051851851851852","0.015863799335489134","1.0","0.044179935202660024","4","3","4","0.125","0.625"
"group_2246","","hypothetical protein","1","11","256","332","0.38910505836575876","96.7930029154519","0.11789772727272728","0.01629028711880411","1.0","0.045339257757974843","2","1","1","1.0","1.0"
"group_553","","hypothetical protein","103","172","154","171","40.07782101167315","49.85422740524781","0.6649426155240109","0.016336570607789924","1.0","0.045436855452152036","18","12","9","0.237884521484375","1.0"
"group_1595","","hypothetical protein","23","14","234","329","8.949416342412452","95.91836734693877","2.3098290598290596","0.016345811574187068","1.0","0.045436855452152036","4","3","2","0.625","1.0"
"group_1089","","hypothetical protein","41","32","216","311","15.953307392996107","90.67055393586006","1.8447627314814814","0.016378647696130347","1.0","0.045499657952602246","13","10","3","0.09228515625","0.09228515625"
"mecR1","mecR1","Methicillin resistance mecR1 protein;beta-lactam sensor/signal transducer MecR1","151","167","106","176","58.754863813229576","51.31195335276968","1.5012992882160208","0.016520613909471578","1.0","0.04586535436617047","19","11","12","0.359283447265625","0.6476058959960938"
"group_2465","","Protein SprT-like protein","236","331","21","12","91.82879377431907","3.498542274052478","0.4074233923176521","0.01766203452260454","1.0","0.04845877538567595","1","1","1","1.0","1.0"
"kdpC_1~~~kdpC","kdpC_1;kdpC","Potassium-transporting ATPase KdpC subunit","236","331","21","12","91.82879377431907","3.498542274052478","0.4074233923176521","0.01766203452260454","1.0","0.04845877538567595","1","1","1","1.0","1.0"
"group_2024","ulaR","HTH-type transcriptional regulator UlaR","236","331","21","12","91.82879377431907","3.498542274052478","0.4074233923176521","0.01766203452260454","1.0","0.04845877538567595","1","1","1","1.0","1.0"
"ssp~~~emp~~~emp_1~~~emp_2","ssp;emp;emp_1;emp_2","Extracellular matrix protein-binding protein emp","236","331","21","12","91.82879377431907","3.498542274052478","0.4074233923176521","0.01766203452260454","1.0","0.04845877538567595","1","1","1","1.0","1.0"
"hisC_3~~~hisC_2~~~dapL","hisC_3;hisC_2;dapL","Histidinol-phosphate aminotransferase;LL-diaminopimelate aminotransferase","236","331","21","12","91.82879377431907","3.498542274052478","0.4074233923176521","0.01766203452260454","1.0","0.04845877538567595","1","1","1","1.0","1.0"
"clpL~~~clpL_2~~~clpL_1","clpL;clpL_2;clpL_1","ATP-dependent Clp protease ATP-binding subunit ClpL","236","331","21","12","91.82879377431907","3.498542274052478","0.4074233923176521","0.01766203452260454","1.0","0.04845877538567595","1","1","1","1.0","1.0"
"group_1458","ydaF","Putative ribosomal N-acetyltransferase YdaF","236","331","21","12","91.82879377431907","3.498542274052478","0.4074233923176521","0.01766203452260454","1.0","0.04845877538567595","1","1","1","1.0","1.0"
"group_1432","","hypothetical protein;Putative metallophosphoesterase MG207","236","331","21","12","91.82879377431907","3.498542274052478","0.4074233923176521","0.01766203452260454","1.0","0.04845877538567595","1","1","1","1.0","1.0"
"group_1366","","hypothetical protein","236","331","21","12","91.82879377431907","3.498542274052478","0.4074233923176521","0.01766203452260454","1.0","0.04845877538567595","1","1","1","1.0","1.0"
"mhqA_1~~~mhqA_3~~~mhqE",";mhqA_1;mhqA_3;mhqE","hypothetical protein;Putative ring-cleaving dioxygenase MhqA;Putative ring-cleaving dioxygenase MhqE","236","331","21","12","91.82879377431907","3.498542274052478","0.4074233923176521","0.01766203452260454","1.0","0.04845877538567595","1","1","1","1.0","1.0"
"dhaK","dhaK","PTS-dependent dihydroxyacetone kinase dihydroxyacetone-binding subunit DhaK","236","331","21","12","91.82879377431907","3.498542274052478","0.4074233923176521","0.01766203452260454","1.0","0.04845877538567595","1","1","1","1.0","1.0"
"group_1144","","hypothetical protein","236","331","21","12","91.82879377431907","3.498542274052478","0.4074233923176521","0.01766203452260454","1.0","0.04845877538567595","1","1","1","1.0","1.0"
"group_1122","","Superantigen-like protein 13","236","331","21","12","91.82879377431907","3.498542274052478","0.4074233923176521","0.01766203452260454","1.0","0.04845877538567595","1","1","1","1.0","1.0"
"fetA","fetA;","putative iron export ATP-binding protein FetA;hypothetical protein","236","331","21","12","91.82879377431907","3.498542274052478","0.4074233923176521","0.01766203452260454","1.0","0.04845877538567595","1","1","1","1.0","1.0"
"group_815","","hypothetical protein","236","331","21","12","91.82879377431907","3.498542274052478","0.4074233923176521","0.01766203452260454","1.0","0.04845877538567595","1","1","1","1.0","1.0"
"group_2257","","hypothetical protein","21","12","236","331","8.171206225680933","96.50145772594753","2.454449152542373","0.01766203452260454","1.0","0.04845877538567595","1","1","1","1.0","1.0"
"group_1937","","IS1182 family transposase ISSau3","21","12","236","331","8.171206225680933","96.50145772594753","2.454449152542373","0.01766203452260454","1.0","0.04845877538567595","1","1","1","1.0","1.0"
"group_1045","","hypothetical protein","21","12","236","331","8.171206225680933","96.50145772594753","2.454449152542373","0.01766203452260454","1.0","0.04845877538567595","1","1","1","1.0","1.0"
"group_819","","hypothetical protein","21","12","236","331","8.171206225680933","96.50145772594753","2.454449152542373","0.01766203452260454","1.0","0.04845877538567595","3","1","2","1.0","1.0"
"group_1830","cadC","Cadmium resistance transcriptional regulatory protein CadC","157","242","100","101","61.08949416342413","29.44606413994169","0.6552479338842975","0.018194313517567055","1.0","0.04985758213758967","26","16","15","0.32693958282470703","0.557197093963623"
"group_1825","","hypothetical protein","157","242","100","101","61.08949416342413","29.44606413994169","0.6552479338842975","0.018194313517567055","1.0","0.04985758213758967","26","16","15","0.32693958282470703","0.557197093963623"
"group_996","","hypothetical protein","255","329","2","14","99.22178988326849","4.081632653061225","5.425531914893617","0.018321059838572365","1.0","0.05014303623101568","6","5","2","0.21875","0.6875"
"group_1770","","hypothetical protein","2","14","255","329","0.7782101167315175","95.91836734693877","0.1843137254901961","0.018321059838572365","1.0","0.05014303623101568","8","2","6","0.2890625","0.2890625"
"cysL","cysL","HTH-type transcriptional regulator CysL","12","34","245","309","4.669260700389105","90.0874635568513","0.4451380552220888","0.019509004670835474","1.0","0.05332861461406226","13","7","8","0.5810546875","1.0"
"group_82","","hypothetical protein","12","34","245","309","4.669260700389105","90.0874635568513","0.4451380552220888","0.019509004670835474","1.0","0.05332861461406226","13","7","8","0.5810546875","1.0"
"group_2057","","hypothetical protein","31","22","226","321","12.062256809338521","93.58600583090379","2.001407884151247","0.019603423454436806","1.0","0.05355375583309243","9","6","4","0.5078125","1.0"
"group_2377","","hypothetical protein","131","208","126","135","50.97276264591439","39.35860058309038","0.6747939560439561","0.01988485423462448","1.0","0.054289196379964315","5","5","3","0.0625","1.0"
"group_642","dhaL","PTS-dependent dihydroxyacetone kinase ADP-binding subunit DhaL","241","335","16","8","93.77431906614785","2.3323615160349855","0.3597014925373134","0.019962451188495035","1.0","0.05446757259170451","2","2","1","0.5","1.0"
"group_940","","hypothetical protein","24","55","233","288","9.33852140077821","83.96501457725948","0.5393679282091299","0.020041682355896675","1.0","0.054616658297480386","20","11","11","0.8238029479980469","0.8238029479980469"
"group_835","","hypothetical protein","24","55","233","288","9.33852140077821","83.96501457725948","0.5393679282091299","0.020041682355896675","1.0","0.054616658297480386","20","11","11","0.8238029479980469","0.8238029479980469"
"group_1868","","hypothetical protein","10","30","247","313","3.8910505836575875","91.25364431486881","0.4224021592442645","0.02024092628382167","1.0","0.05509203097594109","10","6","5","0.75390625","1.0"
"group_393","","hypothetical protein","10","30","247","313","3.8910505836575875","91.25364431486881","0.4224021592442645","0.02024092628382167","1.0","0.05509203097594109","10","6","5","0.75390625","1.0"
"xerC_3~~~xerC_2","xerC_3;;xerC_2","Tyrosine recombinase XerC;hypothetical protein","145","160","112","183","56.42023346303502","53.352769679300295","1.4807477678571428","0.020819026529306367","1.0","0.05663081190641695","21","15","11","0.0783538818359375","1.0"
"ssl3_3~~~ssl3_2~~~ssl3~~~ssl4_1~~~ssl3_1","ssl3_3;ssl3_2;ssl3;ssl4_1;ssl3_1","Staphylococcal superantigen-like 3;Staphylococcal superantigen-like 4","235","330","22","13","91.43968871595331","3.7900874635568513","0.42079889807162535","0.020878287560804558","1.0","0.05665323967323998","3","2","2","1.0","1.0"
"group_944","","hypothetical protein","22","13","235","330","8.560311284046692","96.20991253644316","2.376432078559738","0.020878287560804558","1.0","0.05665323967323998","3","2","2","1.0","1.0"
"group_279","","hypothetical protein","22","13","235","330","8.560311284046692","96.20991253644316","2.376432078559738","0.020878287560804558","1.0","0.05665323967323998","3","2","2","1.0","1.0"
"MroQ","MroQ","Membrane-embedded CAAX protease MroQ","22","13","235","330","8.560311284046692","96.20991253644316","2.376432078559738","0.020878287560804558","1.0","0.05665323967323998","3","2","2","1.0","1.0"
"group_2419","","hypothetical protein","15","39","242","304","5.836575875486381","88.62973760932945","0.4831532104259377","0.02090962740872926","1.0","0.056669045118715906","18","9","10","0.8145294189453125","1.0"
"group_1785","","hypothetical protein","15","39","242","304","5.836575875486381","88.62973760932945","0.4831532104259377","0.02090962740872926","1.0","0.056669045118715906","18","9","10","0.8145294189453125","1.0"
"group_2662","","hypothetical protein","0","7","257","336","0.0","97.95918367346938","0.0","0.02195418665998355","1.0","0.05935514129254226","3","0","3","0.25","0.25"
"group_1976","","hypothetical protein","0","7","257","336","0.0","97.95918367346938","0.0","0.02195418665998355","1.0","0.05935514129254226","1","0","1","1.0","1.0"
"group_283","","hypothetical protein","0","7","257","336","0.0","97.95918367346938","0.0","0.02195418665998355","1.0","0.05935514129254226","1","0","1","1.0","1.0"
"group_209","","hypothetical protein","0","7","257","336","0.0","97.95918367346938","0.0","0.02195418665998355","1.0","0.05935514129254226","4","0","4","0.125","0.125"
"group_664","","hypothetical protein","5","20","252","323","1.9455252918287937","94.16909620991254","0.32043650793650796","0.02198181495165926","1.0","0.05935758177220087","3","2","1","1.0","1.0"
"group_48","","hypothetical protein","5","20","252","323","1.9455252918287937","94.16909620991254","0.32043650793650796","0.02198181495165926","1.0","0.05935758177220087","3","2","1","1.0","1.0"
"group_1384","","putative leukocidin-like protein 1","201","294","56","49","78.21011673151752","14.285714285714285","0.5982142857142857","0.02229021163934465","1.0","0.06015377891978672","4","4","1","0.125","0.625"
"group_1911","","hypothetical protein","8","2","249","341","3.11284046692607","99.41690962099126","5.477911646586345","0.02235431732323808","1.0","0.06029015030347514","5","4","1","0.375","0.375"
"group_1753","","hypothetical protein","40","32","217","311","15.56420233463035","90.67055393586006","1.7914746543778801","0.02241085953341361","1.0","0.06040596968897042","19","11","9","0.6476058959960938","1.0"
"group_1676","","hypothetical protein","29","20","228","323","11.284046692607005","94.16909620991254","2.0541666666666667","0.02298613311413625","1.0","0.061918983197691464","12","7","6","0.7744140625","1.0"
"group_1282","","hypothetical protein","19","11","238","332","7.392996108949417","96.7930029154519","2.409472880061115","0.023186754725134276","1.0","0.062421554235785735","3","2","2","1.0","1.0"
"group_1754","","hypothetical protein","19","46","238","297","7.392996108949417","86.58892128279884","0.5154366094263793","0.023498387465448314","1.0","0.06322219086706325","16","8","11","0.210113525390625","1.0"
"group_1260","","hypothetical protein","51","44","206","299","19.844357976653697","87.17201166180757","1.6823698146513681","0.023626040371214456","1.0","0.06343869654383717","6","2","6","0.03125","0.6875"
"group_356","","hypothetical protein","16","41","241","302","6.22568093385214","88.0466472303207","0.48901933002732517","0.02366454754010315","1.0","0.06343869654383717","11","4","8","0.2265625","0.548828125"
"group_2095","","hypothetical protein","16","41","241","302","6.22568093385214","88.0466472303207","0.48901933002732517","0.02366454754010315","1.0","0.06343869654383717","1","1","1","1.0","1.0"
"group_1008","","hypothetical protein","16","41","241","302","6.22568093385214","88.0466472303207","0.48901933002732517","0.02366454754010315","1.0","0.06343869654383717","1","1","1","1.0","1.0"
"group_941","","IS30 family transposase IS1252","16","41","241","302","6.22568093385214","88.0466472303207","0.48901933002732517","0.02366454754010315","1.0","0.06343869654383717","1","1","1","1.0","1.0"
"group_744","dinG_2","3'-5' exonuclease DinG","16","41","241","302","6.22568093385214","88.0466472303207","0.48901933002732517","0.02366454754010315","1.0","0.06343869654383717","1","1","1","1.0","1.0"
"group_2959","","hypothetical protein","7","1","250","342","2.7237354085603114","99.70845481049562","9.576","0.023748851627608866","1.0","0.06362629609761072","6","6","1","0.03125","0.21875"
"group_2329","","hypothetical protein","16","40","241","303","6.22568093385214","88.33819241982506","0.5029045643153527","0.02378223059969727","1.0","0.06367731665090734","7","4","3","1.0","1.0"
"ssl1~~~ssl1_1","ssl1;ssl1_1","Staphylococcal superantigen-like 1","235","329","22","14","91.43968871595331","4.081632653061225","0.45454545454545453","0.0245510142989965","1.0","0.06553822446883563","4","3","2","0.625","1.0"
"ssl5_1~~~ssl5_2","ssl5_1;ssl5_2","Staphylococcal superantigen-like 5","235","329","22","14","91.43968871595331","4.081632653061225","0.45454545454545453","0.0245510142989965","1.0","0.06553822446883563","4","3","2","0.625","1.0"
"group_1751","","Staphylococcal superantigen-like 10","235","329","22","14","91.43968871595331","4.081632653061225","0.45454545454545453","0.0245510142989965","1.0","0.06553822446883563","4","3","2","0.625","1.0"
"group_232","","hypothetical protein","22","14","235","329","8.560311284046692","95.91836734693877","2.2","0.024551014298996504","1.0","0.06553822446883563","15","8","7","1.0","1.0"
"group_262","","IS3 family transposase IS655;IS3 family transposase ISClsp1","22","14","235","329","8.560311284046692","95.91836734693877","2.2","0.024551014298996504","1.0","0.06553822446883563","2","2","2","0.5","0.5"
"group_1662","","hypothetical protein","42","34","215","309","16.342412451361866","90.0874635568513","1.775376196990424","0.025100825357935466","1.0","0.06696568542939901","20","9","12","0.5034446716308594","0.8238029479980469"
"group_2431","","hypothetical protein","4","17","253","326","1.556420233463035","95.04373177842565","0.3031853057428505","0.025630329395470983","1.0","0.0681328086024429","9","4","5","1.0","1.0"
"group_2319","","hypothetical protein","4","17","253","326","1.556420233463035","95.04373177842565","0.3031853057428505","0.025630329395470983","1.0","0.0681328086024429","9","4","5","1.0","1.0"
"group_1742","","hypothetical protein","4","17","253","326","1.556420233463035","95.04373177842565","0.3031853057428505","0.025630329395470983","1.0","0.0681328086024429","6","2","5","0.21875","0.6875"
"group_1739","","hypothetical protein","4","17","253","326","1.556420233463035","95.04373177842565","0.3031853057428505","0.025630329395470983","1.0","0.0681328086024429","6","2","5","0.21875","0.6875"
"group_1153","","hypothetical protein","4","17","253","326","1.556420233463035","95.04373177842565","0.3031853057428505","0.025630329395470983","1.0","0.0681328086024429","9","4","5","1.0","1.0"
